Eigvals	18
1.13338386754	0.264642012064	0.143871519228	0.131119710604	0.0939727589729	0.0822052697101	0.078449049881	0.0552470411839	0.0430537478617	0.0310642371277	0.0128605675614	0.00386433491762	0.0028769454787	0.0	0.0	0.0	0.0	0.0

Proportion explained	18
0.545785336603	0.127439373164	0.0692818803922	0.063141198174	0.045252941529	0.0395862620638	0.0377774400376	0.0266044240019	0.0207326969633	0.0149591022095	0.00619305550083	0.00186088526065	0.00138540409958	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	18	18
TL3	0.203074637983	0.138654280524	0.0992611386757	-0.0397393474127	-0.0868820464406	-0.0271797896507	-0.0368283394241	0.0415629454096	-0.119637066194	0.0585185556994	0.0379272116764	-0.00473621202024	-0.00249582614392	0.0	0.0	0.0	0.0	0.0
T2	-0.0121111919542	0.0538792809765	0.0389453262848	0.0733937044856	0.00638405604495	0.0634725325106	-0.000677435896102	-0.0642811659159	-0.0709698079762	-0.0936668434302	-0.0306468698219	-0.00607468909328	-0.00669625414658	0.0	0.0	0.0	0.0	0.0
TL2	0.27755109893	0.0649015832077	0.149758696911	-0.0160518244903	-0.0306687645002	-0.0556568330271	0.131419030307	-0.0440097345206	0.0524023267155	-0.00529363299819	-0.0269254654602	-0.00611224054664	0.00872295176193	0.0	0.0	0.0	0.0	0.0
TL1	0.284884546443	0.0535043306845	0.0864398656994	0.106752901465	0.0064946161352	0.0064295954951	-0.103313862867	-0.0270263802053	0.0644727742724	0.000329974538206	0.0196544779867	0.0198220629882	0.00198162081791	0.0	0.0	0.0	0.0	0.0
TS8	-0.0894295893637	-0.209148925773	-0.0469541895528	-0.0728942568942	0.0634104356374	-0.0513908340016	-0.122698925329	-0.0191821231211	-0.0205429617798	-0.00970330068735	-0.0102159112588	-0.00832946878377	0.0254795418972	0.0	0.0	0.0	0.0	0.0
MT209	0.291674548651	0.066464480558	-0.116402705083	0.00549244753898	0.0791144712421	0.0642597503352	0.0149680966996	-0.0536221608871	-0.0183592091673	0.0697956236789	-0.0290471844354	-0.0295603160421	-0.00219616772931	0.0	0.0	0.0	0.0	0.0
T9	0.0309302395027	0.0282800510177	-0.0653831443278	0.0482148316827	0.0419832042439	0.014586237604	0.0458239100581	0.0914417254542	0.0713264639781	-0.000379149565656	0.0460137938054	-0.0220054276509	0.00968900402181	0.0	0.0	0.0	0.0	0.0
T1	-0.0295555097554	-0.00881628929475	-0.00984970420546	0.157957571625	-0.0419797508309	0.0283670090507	-0.040045039224	0.0728967229041	0.0207595906752	0.0585364534699	-0.055566443434	0.0165873784817	0.00497101234338	0.0	0.0	0.0	0.0	0.0
MN13	-0.430334548897	0.210161970221	0.0470831870889	-0.0615053970059	0.124631434145	-0.0911423962528	-0.0295740333375	-0.0267980162024	0.048603611514	0.010922767542	0.000120907078745	0.000934917234156	-0.0157258129309	0.0	0.0	0.0	0.0	0.0
MN12	-0.507362277629	0.0624378019694	-0.0504060226465	-0.0780846721017	-0.0905882340301	-0.0173236589944	-0.00195137055154	-0.0392060186325	-0.00703159986914	0.04344585513	-0.0133359396056	0.0077426817804	0.00587970028387	0.0	0.0	0.0	0.0	0.0
MN15	-0.444887811803	0.109556071231	-0.0242097975867	0.111266306274	0.00743211110283	0.0803753286377	0.0379585055171	0.0362971365533	-0.0347638053224	-0.0457295280254	0.0208222332706	-0.00156233773911	0.0109953392377	0.0	0.0	0.0	0.0	0.0
SM2	0.0286932538829	-0.00670475533897	0.0480097190684	-0.128252686553	-0.148402676314	0.0702329803655	-0.0537836841264	-0.0147166069282	0.0643224773355	-0.0374847996683	0.00350802176444	-0.0127814738943	0.00732981043185	0.0	0.0	0.0	0.0	0.0
MT213	0.266019319351	0.0769777077745	-0.227331351956	-0.0467397240636	-0.0710664612428	-0.110152914128	0.0250540316	0.054391418706	-0.00190914429755	-0.0546918232044	-0.0141810944745	0.0112489804875	-0.0094576487212	0.0	0.0	0.0	0.0	0.0
TS4	-0.0720307084227	-0.195336185921	-0.0553377917103	0.0713127030693	-0.0618915636659	0.025226169832	-0.0274932487983	-0.0646694137307	0.0277226716591	0.0149191958129	0.0284793078625	-0.0061331150891	-0.0317993497311	0.0	0.0	0.0	0.0	0.0
SM4	0.0595361773081	-0.0743528291326	-0.0139751190178	-0.160792323483	0.0678583497278	0.151411044732	0.0820735238327	0.016512946206	-0.000693742080009	0.0181859785869	0.00625643082813	0.0295637576593	-0.00324025212331	0.0	0.0	0.0	0.0	0.0
MT210	0.177027470317	-0.0544498665015	-0.0470842267148	0.0594425303213	0.0467995580124	-0.0675351188729	0.0497356326075	-0.0940222954251	-0.0326747897862	-0.000725284406131	0.0367066250053	0.0189434546546	0.0147507311749	0.0	0.0	0.0	0.0	0.0
SM5	0.19069841488	-0.0489605237296	0.0863900992087	-0.0600031285664	0.0997447253777	-0.00505387536124	-0.0687887132589	0.0862262491885	-0.0212929081285	-0.0362256679029	-0.0113115044623	-0.000610549898948	-0.0124563525166	0.0	0.0	0.0	0.0	0.0
TS6	-0.224378069422	-0.267048182474	0.101046019864	0.0302303641085	-0.0123734646444	-0.0789252282742	0.0981219221903	0.0482047711471	-0.0217348815491	0.00924562543017	-0.00825859632557	-0.00693740252748	-0.00573204792765	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
