Eigvals	18
0.929065765707	0.376873661585	0.193088087805	0.0476025671591	0.0374845634827	0.0217765569921	0.00565474788145	0.00312446908654	0.00274242481136	0.00225707432131	0.000621677727013	0.000264092782319	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	18
0.573300733704	0.232558291001	0.119149307287	0.0293742248244	0.0231306851898	0.0134377097531	0.00348938818866	0.00192802327442	0.00169227434108	0.00139277800582	0.000383620094701	0.000162964336281	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	18	18
TL3	-0.314041249779	0.263806294113	0.113845583128	0.0259180430249	-0.00859925148779	-0.0339831987445	0.0216647893714	-0.00720604756035	0.00210850187736	-0.0117747433171	0.000795214140116	0.000267207285109	0.0	0.0	0.0	0.0	0.0	0.0
T2	-0.195034275499	0.0805955911813	-0.138203543477	-0.00542645122801	-0.000822712833269	0.0375339259329	0.0183116486997	0.025285411786	0.00865772219049	-0.00844158849354	-0.000837456598398	-0.00179275184447	0.0	0.0	0.0	0.0	0.0	0.0
TL2	-0.0674007847422	0.218956019304	0.078649260786	-0.0315863487604	0.0205245683763	0.0531695365484	0.0301689280035	-0.00623953874468	-0.00817360007368	0.00173016892237	0.00129947520272	0.00152551969608	0.0	0.0	0.0	0.0	0.0	0.0
TL1	-0.192656681538	0.246314816028	0.104063272915	-0.0424064986632	-0.034804451246	0.0163232196738	-0.0514309707751	0.00622487452292	0.00282995974749	0.0128301952371	-0.00154596474871	-0.000164790317644	0.0	0.0	0.0	0.0	0.0	0.0
TS8	0.0212032865045	-0.0698657550769	-0.0580927978857	0.0208774480155	-0.155277312006	-0.00549800736705	0.000819403981443	0.000182211346152	0.00466599481736	-0.00148264602644	0.000237472576761	0.000135258826664	0.0	0.0	0.0	0.0	0.0	0.0
MT209	0.210126527695	0.0575184733599	0.0187522889589	0.0160117917598	0.059948319849	-0.0282906734944	-0.0170340049509	0.0113878386894	-0.0138876412361	-4.20332492227e-06	0.0120145699137	0.00218203250228	0.0	0.0	0.0	0.0	0.0	0.0
T9	-0.143102795437	0.0580872477567	-0.181045106963	0.0356219759062	0.0129575739562	-0.0231976746912	-0.00782047237289	-0.0392280942313	-0.01012514289	0.00408696708051	-0.000643897620355	-0.00276872295942	0.0	0.0	0.0	0.0	0.0	0.0
T1	-0.132420709145	0.0286218590429	-0.219950600332	0.0460204157772	0.01760744269	-0.0481600525735	-0.0035590121734	0.018110186941	0.00155765103598	0.00098643479329	0.0010442805275	0.00382951305004	0.0	0.0	0.0	0.0	0.0	0.0
MN13	-0.320699971763	-0.257230358102	0.204879457268	0.0813924703813	0.0214304471821	-0.0265188485754	0.00344131889942	0.0039215938293	-0.00134286526613	0.0026582485257	-0.000156826803972	-0.000461908695894	0.0	0.0	0.0	0.0	0.0	0.0
MN12	-0.248683033129	-0.221602720816	-0.0110549702459	0.0554195566202	0.0240493346984	0.0826385665395	-0.0142079670342	-0.00413923309964	0.00379184983162	-0.000837096102619	-0.000125927841946	0.000877763263748	0.0	0.0	0.0	0.0	0.0	0.0
MN15	-0.294847519357	-0.230935254389	-0.00770540716911	-0.168500989934	0.00871816407014	-0.0398710343683	0.0042103872155	-0.000806442123463	-0.00340032018767	-0.00136093680339	0.000273476915725	-0.000409296515394	0.0	0.0	0.0	0.0	0.0	0.0
SM2	0.278516188848	-0.0398370309124	0.0475002013546	-0.00476831956745	-0.0174466875198	-0.00200530973868	-0.00141745450416	-0.00694151576767	0.00226853753862	-0.0120592956177	0.000570173093016	0.0102555243768	0.0	0.0	0.0	0.0	0.0	0.0
MT213	0.22496439968	0.0461099570084	0.0216017885922	0.0142918934552	0.04877507128	-0.0268626832088	-0.0069661365504	0.00774126480595	0.00513434241052	-0.0069279908352	-0.0158577888844	-0.00507357510184	0.0	0.0	0.0	0.0	0.0	0.0
TS4	0.154760908026	-0.0394701417127	-0.0942319742757	-0.0396678841369	0.0448289270663	0.0468586743108	-0.00522942528056	-0.00632471173369	0.00299149836584	-0.00391697951985	5.65909551069e-05	0.000546028194767	0.0	0.0	0.0	0.0	0.0	0.0
SM4	0.218758594785	-0.0124989194553	0.0146544862874	-0.00184930473998	0.0159683436378	-0.0131872993968	0.0202642510203	-0.00407483114714	0.0253067489356	0.0336860164906	-0.000903229466473	0.00195798526614	0.0	0.0	0.0	0.0	0.0	0.0
MT210	0.284135301487	-0.0302568004953	0.0474478422483	-0.00304204335271	-0.00746377319558	-0.00296114924942	-0.00278335462399	-0.00436245619443	0.0187640773564	-0.0123918917465	0.012088541023	-0.00857297735225	0.0	0.0	0.0	0.0	0.0	0.0
SM5	0.293123152204	-0.0473106088007	0.0536353145066	-0.00699595439951	-0.0150130826247	-0.000310422170197	-0.0024466289317	-0.00454767100699	-0.00713211128665	-0.0115776908944	-0.0084540634061	0.00190974608168	0.0	0.0	0.0	0.0	0.0	0.0
TS6	0.223298661157	-0.0510026680343	0.00525490430337	0.00869019984119	-0.0353809218927	0.0143224305729	0.0140147000061	0.0110171596886	-0.034015203167	0.014797031632	0.000145361022775	-0.00424255575634	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
