Eigvals	18
2.51043843061	1.50110534603	0.524899902566	0.384742877505	0.185784672661	0.102847240098	0.0626719737696	0.0221363579302	0.0121344254928	0.003201395595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	18
0.472778926933	0.282696028733	0.0988519015869	0.0724567958147	0.0349879435841	0.0193687314609	0.0118027146758	0.00416883498152	0.00228521862696	0.000602903602669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	18	18
TL3	-0.432486202859	0.358840466831	0.150587685274	-0.285929761744	0.0167368473009	0.0356589236143	-0.0371217536642	-0.0581174716138	0.0178556671861	-0.00326965697112	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T2	-0.518032133748	0.307533279705	-0.0535265053255	0.0656904772208	-0.00781407961366	-0.030194310277	0.0511561543174	0.0518635269085	-0.0611425628202	0.00441756072286	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL2	0.0362172877123	0.327588592892	0.158916231263	-0.103759724933	-0.0223240567518	0.0209253344888	0.00444231606149	0.00750733625357	0.0107016438596	-0.00642323429694	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL1	-0.222338467469	0.368727640531	0.156584175118	-0.169235012378	-0.0108985674733	0.0172011881137	-0.0122811008852	0.044787430608	-0.0013848370999	0.00770381647277	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS8	0.0761162794248	-0.184187943127	-0.500265613678	-0.298599524321	0.127625970358	-0.0251371825133	0.00393391569095	0.00484959021905	0.00124377971498	0.00154005401962	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT209	0.379078600486	0.0307761098349	0.0677809825202	0.0163831777565	-0.00959672724508	0.00554225764453	-0.00385747304654	-0.0606417291034	-0.0113910819738	0.0117602017019	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T9	-0.446865218179	0.207304598561	-0.188346481495	0.254733980274	-0.00633737755663	-0.023700246232	-0.146503369006	0.0122517846092	0.00221305149157	-0.000254821112124	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T1	-0.472051778436	0.223337600286	-0.146437378939	0.225631181993	0.0206876516887	-0.032691983072	0.151964134766	-0.0470011948677	0.0376055807824	-0.00376384996916	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN13	-0.348020842193	-0.581179516746	0.2373140643	-0.0516375828783	0.0225177906652	-0.236551221054	-0.0159292987232	-0.000293592928157	0.00561840521759	-0.000875662213698	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN12	-0.360354003724	-0.524067696136	-0.104207632869	-0.0629264523011	-0.327017254062	0.100656927037	0.00676871408118	-0.00335963922554	8.76580218606e-05	-0.000267637066439	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN15	-0.375079775726	-0.535775973134	0.164855391188	0.0977585297664	0.239855832461	0.176716968613	-0.000505729753854	0.00721125467819	-0.0044307072289	0.000397170632879	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM2	0.405249656046	-0.00651314381523	0.061621853505	0.0430512291463	-0.0188842510718	0.0035004615269	0.0278498530616	0.0253949378849	0.0295831143063	0.0268404601488	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT213	0.384963941334	0.0220909083486	0.0631393659183	0.0303027093387	-0.0118253367914	0.000913524028074	-0.0058789727429	-0.0268909121841	-0.0375767420176	0.00212763258603	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS4	0.290638289902	0.0485907544755	-0.10010838585	0.138960343639	0.00467145459478	-0.00661512773517	-0.101430917481	-0.029454606671	0.0152208746069	0.00628310104425	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM4	0.369369762287	0.0295885443773	0.0447830935915	0.0416878695715	-0.016113592745	0.0107797066247	-0.00758314864306	0.0517349163772	0.0369838676348	-0.037516697267	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT210	0.413473691366	-0.0228139953402	0.0498863527534	0.0661093009876	-0.0145438365767	-0.00742524358223	0.0233179539823	-0.0348828319227	-0.0469096075863	-0.0212901471935	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM5	0.413795406828	-0.0181602414827	0.0666777218647	0.0652786347458	-0.0243719377237	1.47742397855e-06	0.0339434158451	0.0384615258591	0.0141663298518	0.0165481373688	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS6	0.406325506948	-0.0516799860621	-0.129254919138	-0.0734993758842	0.0376314705419	-0.00958145464932	0.0277153061393	0.0165796751186	-0.00844443394724	-0.00395642860789	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
