Eigvals	18
1.75539441842	0.70258982874	0.343588800964	0.192473277367	0.142310612253	0.0528140359681	0.0320192429492	0.00711575794531	0.00369193098804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	18
0.543129813105	0.217385607683	0.10630848503	0.0595524140141	0.0440317773741	0.0163409870646	0.0099069504017	0.00220165920683	0.0011423061202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	18	18
TL3	0.0549779142961	-0.158997660161	0.207542182471	0.0540152675421	0.0486724519245	0.0112351340094	-0.00176818135356	0.0357854552926	0.00661471831167	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T2	-0.177366881842	0.180573224884	0.133228442487	-0.158494386496	0.144439120885	0.0337528238231	0.02059082887	-0.00810886809813	0.00520176628725	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL2	0.0509508026067	-0.130720042488	-0.0325263803137	0.047524039245	-0.00867292105079	-0.0592947788721	-0.0449743411482	-0.0320924346854	-0.0360749598116	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL1	0.357355766168	-0.0496854861019	0.12339395507	0.0167128458375	0.118009214809	-0.0389822676546	-0.0498044016563	-0.0253487601317	0.0073019983928	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS8	-0.231551805843	0.288032950741	-0.347977674202	-0.0104938952591	0.0212656046376	-0.0109983295251	-0.0260197376197	0.00271592394917	-0.00112824230539	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT209	0.294695689619	-0.220453679601	0.0434647293224	-0.0881101130249	-0.101313192616	0.0113698680422	-0.0465715616648	-0.0255510079136	0.0242455052029	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T9	0.0138390907339	0.34895341766	0.136077216506	0.0734073647922	0.0703578666487	-0.10135729558	0.0345630335476	0.00886547427634	-0.00768642661217	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T1	-0.238460703119	0.273565319822	0.185416158364	0.0861589730388	-0.0635052208513	0.0904858642533	-0.0239657345813	0.00179509574356	0.000150707338576	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN13	-0.602372180467	-0.331854912781	-0.0818903697585	-0.0628888654238	0.171866268425	0.00889295677519	0.0083262699993	0.00299154731574	-0.00231604497614	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN12	-0.56268167134	-0.0288105391973	0.0484919023931	-0.205241358034	-0.133293583707	-0.0311752410365	-0.0137681512821	7.26919746887e-05	-0.000496791219331	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN15	-0.529204243108	-0.158441981144	0.0575277054712	0.230219032085	-0.109402229356	0.0112508881461	0.00623571295186	-0.00351631375955	0.00277728306312	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM2	0.0810108055012	-0.169578648007	-0.208788895781	0.167379683256	0.0488762742589	-0.000620408971787	0.0408118804035	-0.00281581433756	0.0180918325194	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT213	0.237120110076	-0.0231916465687	-0.108653892922	-0.0576014164116	-0.0552794476712	-0.0661993727979	-0.0510590099905	0.0501804858131	0.00844605252105	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS4	0.195990763539	0.201138545621	-0.0370393276185	0.027615495853	0.0221869382339	-0.00991931641479	0.00924912739711	-0.0164774506055	0.0205215006494	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM4	0.241201406312	0.141345110656	-0.0588539138002	0.0342861805013	-0.0106364295398	0.0885842571946	-0.0612691737445	0.0100557891742	-0.0169577069454	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT210	0.275274490438	-0.137053928058	0.0833318910946	-0.0269623122154	-0.0873751042797	-0.0600707395713	0.0696994390017	0.00696243789971	-0.0133466561429	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM5	0.432463266397	-0.173800721513	-0.0504649726359	-0.0629150079706	0.0308818366756	0.101002851584	0.0449618161085	0.0108670944989	-0.0177132859241	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS6	0.106757380032	0.148980676236	-0.0922787561484	-0.0646115273153	-0.107077447427	0.0220431065961	0.0847621847614	-0.0163813464065	0.00236874965093	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
