Eigvals	18
2.09551438479	0.896620027819	0.533097562117	0.198658041596	0.0752409244681	0.072686674852	0.0310399895603	0.00899518522533	0.00124424320169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	18
0.535513013549	0.229133093331	0.136234179101	0.0507674713632	0.0192279730918	0.0185752293458	0.00793233321166	0.0022987380962	0.000317968910813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	18	18
T1	-0.205031032793	0.202319778166	0.220648035141	0.145390461599	0.0442432431625	-0.0453288119112	-0.0714080940828	0.00953140837601	-0.00206269055803	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS4	0.0680315523662	-0.156017400399	0.167196551952	-0.0639468927704	0.0235337031054	0.0680450849879	0.0570587992439	0.0105077241912	0.00683079159885	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T9	0.0052455426178	0.204852590893	0.392655252332	-0.0651058686366	-0.113688353424	0.0300131463562	0.000705832747585	-0.00183687067827	-0.00119844796004	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T2	-0.205488095499	0.319021972116	0.131747255655	-0.159951407288	0.0656907175922	-0.0424142148196	0.00418402588792	-0.0152988800442	0.00213838240313	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN15	-0.59589125676	0.0895423448445	-0.0537170573094	0.244960120336	-0.0334319445189	-0.00674221530251	0.0260425657366	-0.00444821955007	0.0017056618547	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN12	-0.647317262164	0.0455582161299	-0.0579129979404	-0.070138571359	0.0939877116013	0.109033345278	0.0139636094742	0.0154941648903	-0.00260663981464	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM2	0.256534357729	-0.251276456731	-0.0196900654915	0.0744204282508	0.0424464990902	-0.100496525805	-0.0277409695423	0.0399349525684	0.0103124254024	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MN13	-0.65881968602	0.000732628343785	-0.333474490692	-0.142529488064	-0.0856392654279	-0.0567295128813	-0.0374860023266	-0.00673123356102	0.000839184167669	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT213	0.340175413237	0.0662384981974	-0.0575969500686	-0.0637431524721	-0.128533508072	0.0699989249782	-0.00788048273166	0.0280479643313	0.0110088218874	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL1	0.278310672043	0.111847987963	-0.082370147054	-0.0169757655989	0.0731555814045	-0.0457323985909	0.0951502002412	-0.0153084272743	-0.000977484497041	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM4	0.156750345899	-0.173995790468	0.0695278429775	0.0693843397998	-0.087402995622	-0.0420039456408	0.0227182044383	-0.0388072621611	-0.0146763252324	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT210	0.318993966752	0.060968396394	-0.122142816127	0.0145069178126	0.0299160623018	-5.6669823306e-05	-0.0317803503289	-0.0543262278211	0.0196531734399	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MT209	0.367743561162	0.0355803500544	-0.179985057442	-0.0506902809934	0.0299047964266	-0.0105622418133	-0.00458331356438	0.0150502605821	-0.0136108623237	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS6	0.0830287999756	-0.281825280366	0.149152817286	0.0380471083289	0.0638552408072	0.0936493655969	-0.0592342834966	-0.0170069549758	-0.00320626673526	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TS8	-0.266104701723	-0.64052772749	0.0724373575563	-0.0545817970306	-0.0136199917434	-0.0454274584634	0.0267535350589	0.00170612119696	0.000878463228873	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL2	0.107948869957	0.187730951486	-0.151110840057	0.177497251768	-0.0245765208635	0.0468137573635	0.0489797179194	0.0160741640259	0.00121200500658	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SM5	0.372095156956	-0.013350073823	-0.220915161379	-0.00647307921005	0.00615578935156	0.0781740858379	-0.0476714221667	-0.00245899314201	-0.0110463532915	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TL3	0.223793796265	0.192599014689	0.0755504706603	-0.0700703244726	0.0140032348286	-0.100233715347	-0.007771572508	0.0198763090457	-0.00519383857683	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
